,open,high,low,close,volume
2021-06-18 14:45:00,397.4079,397.4175,396.5878,396.8787,1968672.0
2021-06-18 15:00:00,396.8739,397.2154,396.4257,396.4639,2104688.0
2021-06-18 15:15:00,396.4543,396.9979,396.3208,396.3685,2961110.0
2021-06-18 15:30:00,396.359,397.551,396.297,397.2086,2254473.0
2021-06-18 15:45:00,397.2077,397.4556,397.1505,397.4269,1035469.0
2021-06-18 16:00:00,397.4079,397.8704,397.0837,397.694,1636478.0
2021-06-18 16:15:00,397.694,397.8943,397.57,397.8943,747877.0
2021-06-18 16:30:00,397.8847,397.899,397.2649,397.2792,1068726.0
2021-06-18 16:45:00,397.2744,397.4747,396.9883,397.3745,1061674.0
2021-06-18 17:00:00,397.3698,397.8752,397.1791,397.818,986427.0
2021-06-18 17:15:00,397.8084,397.8573,397.1314,397.1505,1157812.0
2021-06-18 17:30:00,397.1552,397.6082,397.1552,397.3127,879625.0
2021-06-18 17:45:00,397.3221,397.3698,396.7547,397.2983,1155609.0
2021-06-18 18:00:00,397.2935,397.7703,397.0456,397.4747,1137609.0
2021-06-18 18:15:00,397.4842,397.6463,397.2267,397.4556,749163.0
2021-06-18 18:30:00,397.4556,397.5271,396.7213,396.7976,1306114.0
2021-06-18 18:45:00,396.7976,397.0265,396.4257,396.5687,1588457.0
2021-06-18 19:00:00,396.5688,397.0169,396.3161,396.893,2413406.0
2021-06-18 19:15:00,396.893,397.5891,396.7643,397.2172,2354400.0
2021-06-18 19:30:00,397.2172,397.5319,396.8739,397.4651,2593863.0
2021-06-18 19:45:00,397.4747,397.5891,395.4531,395.7391,10170276.0
2021-06-18 20:00:00,395.7487,395.7773,395.0526,395.4149,5100524.0
2021-06-18 20:15:00,395.3863,395.7844,395.2719,395.3386,3657333.0
2021-06-18 20:30:00,395.3291,395.4817,394.6425,394.6711,442543.0
2021-06-18 20:45:00,394.6616,395.793,394.4423,394.5472,255602.0
2021-06-18 21:00:00,394.5281,394.8332,394.5281,394.7379,187467.0
2021-06-18 21:15:00,394.7569,394.9095,394.4041,394.7856,117388.0
2021-06-18 21:30:00,394.7856,395.6629,394.6711,394.7856,2882882.0
2021-06-18 21:45:00,394.7665,395.6629,394.6902,394.7283,95867.0
2021-06-18 22:00:00,394.7188,395.6629,394.509,394.6234,27437.0
2021-06-18 22:15:00,394.5948,394.5948,394.4613,394.5185,11413.0
2021-06-18 22:30:00,395.6629,395.6629,394.4995,394.5185,8897.0
2021-06-18 22:45:00,394.5376,394.633,394.4613,394.633,13628.0
2021-06-18 23:00:00,394.6425,394.6425,394.4518,394.4518,12165.0
2021-06-18 23:15:00,394.5662,394.6425,394.5185,394.5376,5117.0
2021-06-18 23:30:00,394.5662,394.5662,394.4518,394.4899,5187.0
2021-06-18 23:45:00,394.5281,394.5376,394.366,394.4041,18302.0
2021-06-21 08:00:00,396.6927,396.7976,393.832,396.4639,32526.0
2021-06-21 08:15:00,396.4829,396.8548,396.3494,396.6927,39931.0
2021-06-21 08:30:00,396.6927,396.893,396.5783,396.8167,99800.0
2021-06-21 08:45:00,396.7976,397.0456,396.7976,396.9788,3790.0
2021-06-21 09:00:00,396.9979,397.5128,396.9025,397.5128,21198.0
2021-06-21 09:15:00,397.5319,397.8275,397.284,397.8084,6969.0
2021-06-21 09:30:00,397.6654,397.7703,397.4079,397.551,15729.0
2021-06-21 09:45:00,397.6082,397.7703,397.3602,397.3602,11196.0
2021-06-21 10:00:00,397.3984,397.551,397.303,397.303,11486.0
2021-06-21 10:15:00,397.3126,397.3984,397.1218,397.3316,12319.0
2021-06-21 10:30:00,397.2458,397.4079,397.16,397.3507,21007.0
2021-06-21 10:45:00,397.3316,397.5605,397.2077,397.3602,56848.0
2021-06-21 11:00:00,397.3316,397.5319,396.9502,396.9979,141105.0
2021-06-21 11:15:00,396.9788,397.036,396.6832,396.8167,115491.0
2021-06-21 11:30:00,396.8167,397.1505,396.769,396.7976,54229.0
2021-06-21 11:45:00,396.7881,397.427,396.7786,397.284,85957.0
2021-06-21 12:00:00,397.3507,397.5037,393.7748,396.9597,217401.0
2021-06-21 12:15:00,396.9693,397.3984,396.9121,396.9311,103528.0
2021-06-21 12:30:00,396.9502,397.1314,396.8739,397.017,111104.0
2021-06-21 12:45:00,396.9979,397.5033,396.9311,397.4556,103231.0
2021-06-21 13:00:00,397.4365,397.5128,397.2935,397.4651,119526.0
2021-06-21 13:15:00,397.427,397.5796,397.3602,397.5414,190768.0
2021-06-21 13:30:00,397.4556,397.818,396.626,397.427,4325162.0
2021-06-21 13:45:00,397.427,398.6285,396.9407,398.4665,3769869.0
2021-06-21 14:00:00,398.4855,399.3819,398.4187,399.0624,3394125.0
2021-06-21 14:15:00,399.0767,399.7537,398.9527,399.6393,2699206.0
2021-06-21 14:30:00,399.6298,400.3879,399.6202,400.2115,2607367.0
2021-06-21 14:45:00,400.2115,400.755,400.2115,400.5357,2015342.0
2021-06-21 15:00:00,400.5357,400.674,400.1924,400.221,1746883.0
2021-06-21 15:15:00,400.2305,400.6692,400.2305,400.3688,1390223.0
2021-06-21 15:30:00,400.3831,400.7836,400.3307,400.7073,1508337.0
2021-06-21 15:45:00,400.7169,400.879,400.5929,400.6787,1251302.0
2021-06-21 16:00:00,400.6883,400.8313,400.5166,400.612,716683.0
2021-06-21 16:15:00,400.6167,400.7264,400.345,400.5166,793695.0
2021-06-21 16:30:00,400.5262,400.6215,400.4117,400.5023,759826.0
2021-06-21 16:45:00,400.4975,400.6911,400.3736,400.4022,862535.0
2021-06-21 17:00:00,400.4022,400.6215,400.3182,400.5166,633408.0
2021-06-21 17:15:00,400.5166,400.7073,400.4595,400.6311,719219.0
2021-06-21 17:30:00,400.6406,401.2604,400.6406,401.1365,1615252.0
2021-06-21 17:45:00,401.1365,401.4511,401.1221,401.2223,1239399.0
2021-06-21 18:00:00,401.2223,401.3748,401.0039,401.1841,1381445.0
2021-06-21 18:15:00,401.1841,401.27,400.9743,401.0656,888985.0
2021-06-21 18:30:00,401.0602,401.1174,400.8694,401.0411,895380.0
2021-06-21 18:45:00,401.0411,401.2318,400.8504,401.1178,1219009.0
2021-06-21 19:00:00,401.1174,401.413,401.0077,401.0125,1448998.0
2021-06-21 19:15:00,401.022,401.2604,400.8122,401.1174,1591903.0
2021-06-21 19:30:00,401.1174,401.3415,400.9554,401.003,2895202.0
2021-06-21 19:45:00,401.003,401.5179,400.8313,401.3081,7708753.0
2021-06-21 20:00:00,401.3081,401.7658,401.1134,401.7563,3081337.0
2021-06-21 20:15:00,401.7563,401.8421,401.3272,401.7563,441174.0
2021-06-21 20:30:00,401.7467,401.7754,401.3272,401.7372,153669.0
2021-06-21 20:45:00,401.7372,401.8421,401.6991,401.7181,103809.0
2021-06-21 21:00:00,401.6991,401.7563,401.6609,401.6609,52830.0
2021-06-21 21:15:00,401.6609,401.7563,401.6514,401.7086,28254.0
2021-06-21 21:30:00,401.7086,401.7467,401.7086,401.7467,1989.0
2021-06-21 21:45:00,401.7277,401.7944,401.7277,401.7372,13677.0
2021-06-21 22:00:00,401.7372,401.7944,401.6895,401.7467,24023.0
2021-06-21 22:15:00,401.7277,401.7372,401.6991,401.7372,4633.0
2021-06-21 22:30:00,401.7181,401.7181,401.6419,401.6419,15475.0
2021-06-21 22:45:00,401.6323,401.6514,401.6037,401.6132,9862.0
2021-06-21 23:00:00,401.6895,401.7181,401.5942,401.7086,11165.0
2021-06-21 23:15:00,401.7086,402.0042,401.7086,401.9756,26386.0
2021-06-21 23:30:00,401.9756,402.0424,401.9184,401.9565,21970.0
2021-06-21 23:45:00,401.8993,401.8993,401.5846,401.6609,36503.0
2021-06-22 08:00:00,401.2127,401.2127,400.7836,400.8981,9199.0
2021-06-22 08:15:00,400.7073,400.9457,400.7073,400.8408,1300.0
2021-06-22 08:30:00,400.8027,400.8504,400.6978,400.7741,2959.0
2021-06-22 08:45:00,400.755,400.8313,400.5738,400.6978,5397.0
2021-06-22 09:00:00,400.8408,401.0888,400.7932,401.0888,3747.0
2021-06-22 09:15:00,401.0602,401.1746,400.9839,401.0888,16300.0
2021-06-22 09:30:00,401.1746,401.1746,400.6692,400.7932,7799.0
2021-06-22 09:45:00,400.7741,400.9171,400.7741,400.8504,2399.0
2021-06-22 10:00:00,400.8885,401.3939,400.8885,401.2986,3550.0
2021-06-22 10:15:00,401.2223,401.2223,400.8885,401.0125,6365.0
2021-06-22 10:30:00,401.1555,401.2795,401.1365,401.2795,2320.0
2021-06-22 10:45:00,401.289,401.4607,401.2318,401.3176,9883.0
2021-06-22 11:00:00,401.3558,401.8516,401.2986,401.7372,27582.0
2021-06-22 11:15:00,401.7658,401.8612,401.6228,401.8612,20322.0
2021-06-22 11:30:00,401.8803,402.0042,401.6991,401.823,30999.0
2021-06-22 11:45:00,401.823,401.9375,401.7086,401.9375,27912.0
2021-06-22 12:00:00,401.7372,402.0805,400.9839,401.8803,60288.0
2021-06-22 12:15:00,401.8803,402.0519,401.7277,401.7277,34992.0
2021-06-22 12:30:00,401.7372,401.8612,401.537,401.5751,38286.0
2021-06-22 12:45:00,401.5656,401.5656,401.0983,401.2509,69278.0
2021-06-22 13:00:00,401.2509,401.6514,401.1841,401.5274,75756.0
2021-06-22 13:15:00,401.5179,401.6705,401.27,401.3176,91332.0
2021-06-22 13:30:00,401.3176,401.4797,400.8599,401.0983,3010197.0
2021-06-22 13:45:00,401.0935,401.5942,400.6597,400.8885,2110947.0
2021-06-22 14:00:00,400.9076,401.5656,400.5834,401.3796,2393398.0
2021-06-22 14:15:00,401.3748,401.823,401.3367,401.6991,1473151.0
2021-06-22 14:30:00,401.7134,401.8993,401.6609,401.8326,1188715.0
2021-06-22 14:45:00,401.8373,402.3094,401.7372,402.2903,1590780.0
2021-06-22 15:00:00,402.2998,402.9101,402.1854,402.8911,1464626.0
2021-06-22 15:15:00,402.8911,403.015,402.7282,402.8243,1522660.0
2021-06-22 15:30:00,402.8386,402.9387,402.4905,402.5476,969712.0
2021-06-22 15:45:00,402.5478,402.7099,402.3952,402.4429,697218.0
2021-06-22 16:00:00,402.4619,402.7766,402.4619,402.6908,784300.0
2021-06-22 16:15:00,402.7003,402.872,402.5954,402.8529,792098.0
2021-06-22 16:30:00,402.8434,402.8529,402.5859,402.6831,683300.0
2021-06-22 16:45:00,402.6908,402.8624,402.6622,402.7003,470928.0
2021-06-22 17:00:00,402.6813,402.9244,402.6241,402.8243,544731.0
2021-06-22 17:15:00,402.8148,402.872,402.5382,402.8052,843185.0
2021-06-22 17:30:00,402.81,402.8529,402.7289,402.8052,595208.0
2021-06-22 17:45:00,402.8052,402.872,402.7385,402.8053,588103.0
2021-06-22 18:00:00,402.8052,402.8624,402.6336,402.7957,1215354.0
2021-06-22 18:15:00,402.8005,403.015,402.7099,402.872,1855950.0
2021-06-22 18:30:00,402.872,403.3106,402.8243,403.1485,1098427.0
2021-06-22 18:45:00,403.139,403.3869,402.9673,403.2916,1141808.0
2021-06-22 19:00:00,403.3011,403.9591,403.282,403.8733,2021196.0
2021-06-22 19:15:00,403.8637,404.3214,403.7588,404.1498,2078164.0
2021-06-22 19:30:00,404.1498,404.2833,403.7111,403.7159,2435046.0
2021-06-22 19:45:00,403.7111,403.8256,403.3583,403.406,7154525.0
2021-06-22 20:00:00,403.4155,403.6062,403.2057,403.4251,3522845.0
2021-06-22 20:15:00,403.4346,403.4823,403.4155,403.4251,74809.0
2021-06-22 20:30:00,403.4632,403.7779,403.4632,403.7207,112096.0
2021-06-22 20:45:00,403.7397,403.7397,403.5014,403.5014,41819.0
2021-06-22 21:00:00,403.4918,403.7874,403.4346,403.6539,75449.0
2021-06-22 21:15:00,403.6635,403.7493,403.6062,403.7493,22844.0
2021-06-22 21:30:00,403.7207,403.7302,403.6539,403.7302,13369.0
2021-06-22 21:45:00,403.7302,403.7397,403.6825,403.6825,28952.0
2021-06-22 22:00:00,403.673,403.673,403.4727,403.5109,89109.0
2021-06-22 22:15:00,403.5109,403.5776,403.5109,403.5204,9067.0
2021-06-22 22:30:00,403.4727,403.5109,403.3965,403.4251,13816.0
2021-06-22 22:45:00,403.4251,403.5681,403.4251,403.4918,2950.0
2021-06-22 23:00:00,403.549,403.6349,403.549,403.6062,4602.0
2021-06-22 23:15:00,403.6062,403.6062,403.5204,403.5204,3635.0
2021-06-22 23:30:00,403.53,403.6825,403.53,403.6062,8267.0
2021-06-22 23:45:00,403.6158,403.6825,403.5872,403.5872,19471.0
2021-06-23 08:00:00,403.673,403.8446,403.673,403.7111,886.0
2021-06-23 08:15:00,403.9114,403.94,403.9019,403.9019,1724.0
2021-06-23 08:30:00,403.7493,403.7493,403.7493,403.7493,1181.0
2021-06-23 08:45:00,403.8256,403.8637,403.6349,403.7493,7200.0
2021-06-23 09:00:00,403.7493,403.7493,403.4155,403.6539,2962.0
2021-06-23 09:15:00,403.6539,403.6539,403.3965,403.6062,7000.0
2021-06-23 09:30:00,403.5681,403.7207,403.5681,403.7016,3100.0
2021-06-23 09:45:00,403.7016,403.7874,403.6635,403.6635,6782.0
2021-06-23 10:00:00,403.5872,403.5872,403.4346,403.5872,3372.0
2021-06-23 10:15:00,403.6539,403.8923,403.6539,403.8351,7700.0
2021-06-23 10:30:00,403.7874,403.7874,403.6825,403.7493,1000.0
2021-06-23 10:45:00,403.7016,403.7207,403.4251,403.4251,2985.0
2021-06-23 11:00:00,403.5586,403.5681,403.2725,403.3297,45734.0
2021-06-23 11:15:00,403.3202,403.4632,402.8911,403.1104,34141.0
2021-06-23 11:30:00,403.0913,403.3678,403.0818,403.3678,13057.0
2021-06-23 11:45:00,403.406,403.53,403.3011,403.4727,21413.0
2021-06-23 12:00:00,403.4346,404.2928,402.9292,403.8828,93954.0
2021-06-23 12:15:00,403.8446,403.8923,403.7111,403.816,125025.0
2021-06-23 12:30:00,403.8637,403.9495,403.7397,403.8065,31186.0
2021-06-23 12:45:00,403.8256,403.9305,403.797,403.9114,22071.0
2021-06-23 13:00:00,403.9114,403.9209,403.816,403.8923,28154.0
2021-06-23 13:15:00,403.8923,403.9305,403.5109,403.549,114485.0
2021-06-23 13:30:00,403.549,404.1307,403.4155,403.9115,2728452.0
2021-06-23 13:45:00,403.9305,404.0926,403.4918,403.9781,2166038.0
2021-06-23 14:00:00,403.9781,404.1593,403.6349,404.1593,1814375.0
2021-06-23 14:15:00,404.1593,404.3691,403.9495,403.9924,1632327.0
2021-06-23 14:30:00,404.0068,404.0449,403.6635,403.7874,1065003.0
2021-06-23 14:45:00,403.7779,403.9209,403.6158,403.9209,1014648.0
2021-06-23 15:00:00,403.9209,404.0449,403.3011,403.53,1592591.0
2021-06-23 15:15:00,403.53,403.6921,403.4346,403.5681,719804.0
2021-06-23 15:30:00,403.5776,403.6444,403.2916,403.5824,872162.0
2021-06-23 15:45:00,403.5776,403.7207,403.53,403.6539,481866.0
2021-06-23 16:00:00,403.6444,403.8065,403.5586,403.735,998588.0
2021-06-23 16:15:00,403.7302,403.7874,403.6628,403.7397,294940.0
2021-06-23 16:30:00,403.735,403.7397,403.0722,403.5204,1142124.0
2021-06-23 16:45:00,403.5204,403.5586,403.3392,403.5061,601607.0
2021-06-23 17:00:00,403.5204,403.8399,403.4346,403.8351,721073.0
2021-06-23 17:15:00,403.8256,403.9305,403.8065,403.878,606745.0
2021-06-23 17:30:00,403.8828,403.94,403.728,403.8017,679917.0
2021-06-23 17:45:00,403.8064,403.9209,403.7207,403.9019,615274.0
2021-06-23 18:00:00,403.9019,403.9096,403.5967,403.8151,951701.0
2021-06-23 18:15:00,403.8065,403.8065,403.5729,403.6043,817806.0
2021-06-23 18:30:00,403.6062,403.7779,403.5395,403.6444,645769.0
2021-06-23 18:45:00,403.6444,403.7827,403.5919,403.7207,521876.0
2021-06-23 19:00:00,403.7207,403.8065,403.549,403.7684,611899.0
2021-06-23 19:15:00,403.7588,404.1498,403.6539,404.0449,1021909.0
2021-06-23 19:30:00,404.0354,404.064,403.6253,403.6396,1717972.0
2021-06-23 19:45:00,403.6349,403.6396,402.9006,402.9864,6781391.0
2021-06-23 20:00:00,402.9959,403.2725,402.9625,403.1771,3037288.0
2021-06-23 20:15:00,403.1771,403.2057,402.9864,403.1485,230703.0
2021-06-23 20:30:00,403.139,403.2153,403.0627,403.1581,149452.0
2021-06-23 20:45:00,403.1771,403.1962,402.9864,403.1962,84040.0
2021-06-23 21:00:00,403.3297,403.3297,403.0818,403.0818,15010.0
2021-06-23 21:15:00,403.1771,403.2248,403.1104,403.1581,17403.0
2021-06-23 21:30:00,403.1771,403.2248,403.1676,403.1962,10451.0
2021-06-23 21:45:00,403.2153,403.2725,403.1581,403.2248,8717.0
2021-06-23 22:00:00,403.2153,403.3488,403.0818,403.3202,19508.0
2021-06-23 22:15:00,403.3202,403.3392,403.2725,403.2725,8485.0
2021-06-23 22:30:00,402.9864,403.3488,402.9864,403.3488,4670.0
2021-06-23 22:45:00,403.3583,403.4251,403.3392,403.406,21107.0
2021-06-23 23:00:00,403.3774,403.4251,403.3392,403.3583,3069.0
2021-06-23 23:15:00,403.3488,403.5109,403.3488,403.4918,8795.0
2021-06-23 23:30:00,403.4918,403.5109,403.4251,403.4823,26491.0
2021-06-23 23:45:00,403.4823,403.4823,403.4346,403.4727,19618.0
2021-06-24 08:00:00,404.1689,404.7029,404.1689,404.617,9130.0
2021-06-24 08:15:00,404.6266,404.7792,404.5884,404.7124,21402.0
2021-06-24 08:30:00,404.741,404.8745,404.741,404.8268,7100.0
2021-06-24 08:45:00,404.8268,404.8936,404.8173,404.8554,6000.0
2021-06-24 09:00:00,404.8745,405.1034,404.8745,405.0938,4600.0
2021-06-24 09:15:00,405.0938,405.1511,404.9508,404.9508,2581.0
2021-06-24 09:30:00,404.9603,405.0843,404.9127,404.9127,8975.0
2021-06-24 09:45:00,404.9603,404.9603,404.8745,404.9603,3792.0
2021-06-24 10:00:00,404.9031,404.9222,404.9031,404.9222,11668.0
2021-06-24 10:15:00,405.0843,405.1129,405.0748,405.0748,1100.0
2021-06-24 10:30:00,405.0176,405.0271,404.9794,404.9794,6253.0
2021-06-24 10:45:00,404.9794,405.0176,404.9031,404.9031,2150.0
2021-06-24 11:00:00,404.9127,405.0748,404.8364,404.9413,66969.0
2021-06-24 11:15:00,404.9127,404.9889,404.8841,404.8841,24750.0
2021-06-24 11:30:00,404.8841,404.9889,404.7982,404.865,14982.0
2021-06-24 11:45:00,404.8745,404.9794,404.8745,404.9508,17433.0
2021-06-24 12:00:00,404.9222,405.0557,404.083,404.9889,56386.0
2021-06-24 12:15:00,404.9985,405.1129,404.9889,405.0652,57008.0
2021-06-24 12:30:00,405.0557,405.0843,404.8173,404.9127,76385.0
2021-06-24 12:45:00,404.9222,404.9222,404.5884,404.8173,56719.0
2021-06-24 13:00:00,404.8459,404.9985,404.7792,404.9889,31894.0
2021-06-24 13:15:00,405.0271,405.256,404.9413,405.1701,73743.0
2021-06-24 13:30:00,405.1701,405.5516,405.008,405.2464,2744681.0
2021-06-24 13:45:00,405.256,405.5039,405.0557,405.1987,1421204.0
2021-06-24 14:00:00,405.2083,405.4944,405.0176,405.1987,1584986.0
2021-06-24 14:15:00,405.2083,405.7232,405.2083,405.7232,1160169.0
2021-06-24 14:30:00,405.728,405.7804,405.5563,405.7423,935902.0
2021-06-24 14:45:00,405.7327,405.7423,405.2464,405.275,1214760.0
2021-06-24 15:00:00,405.2846,405.4562,405.2655,405.3227,524480.0
2021-06-24 15:15:00,405.3227,405.3608,405.0843,405.2464,702683.0
2021-06-24 15:30:00,405.2512,405.3513,404.9127,405.1225,969553.0
2021-06-24 15:45:00,405.132,405.2941,405.0462,405.0605,640094.0
2021-06-24 16:00:00,405.067,405.3513,405.0462,405.2464,482122.0
2021-06-24 16:15:00,405.2387,405.4276,405.1987,405.2464,1190815.0
2021-06-24 16:30:00,405.2456,405.5945,405.1511,405.4848,820161.0
2021-06-24 16:45:00,405.4753,405.5802,405.3228,405.4562,791921.0
2021-06-24 17:00:00,405.4657,405.7614,405.4467,405.7614,899479.0
2021-06-24 17:15:00,405.7518,405.7804,405.1987,405.3275,1168541.0
2021-06-24 17:30:00,405.3227,405.3989,405.2273,405.275,530866.0
2021-06-24 17:45:00,405.2846,405.4362,405.0557,405.399,805428.0
2021-06-24 18:00:00,405.399,405.6088,405.3799,405.5229,626406.0
2021-06-24 18:15:00,405.5039,405.7137,405.4181,405.666,758715.0
2021-06-24 18:30:00,405.6755,405.7995,405.5992,405.7518,757979.0
2021-06-24 18:45:00,405.7423,405.7995,405.542,405.6517,942404.0
2021-06-24 19:00:00,405.6469,405.6755,405.4181,405.6612,887432.0
2021-06-24 19:15:00,405.666,405.666,405.2464,405.3035,1197877.0
2021-06-24 19:30:00,405.2941,405.4467,405.132,405.4085,1841365.0
2021-06-24 19:45:00,405.4181,405.6183,405.2178,405.3608,5590560.0
2021-06-24 20:00:00,405.3513,405.6088,405.2846,405.6088,1963421.0
2021-06-24 20:15:00,405.6183,405.6374,405.3704,405.6088,70980.0
2021-06-24 20:30:00,405.5992,405.8472,405.5039,405.7709,139726.0
2021-06-24 20:45:00,405.7804,405.9902,405.7804,405.8758,59700.0
2021-06-24 21:00:00,405.9044,405.9616,405.7995,405.9139,32235.0
2021-06-24 21:15:00,405.9044,405.9235,405.8472,405.9044,9417.0
2021-06-24 21:30:00,405.9044,405.9044,405.3418,405.8663,709878.0
2021-06-24 21:45:00,405.8663,405.9425,405.8567,405.9235,22530.0
2021-06-24 22:00:00,405.9235,405.9235,405.7041,405.79,30366.0
2021-06-24 22:15:00,405.7518,405.8853,405.6946,405.8663,6408.0
2021-06-24 22:30:00,405.3704,405.8567,405.3704,405.809,3415.0
2021-06-24 22:45:00,405.7709,405.8472,405.7518,405.8186,8776.0
2021-06-24 23:00:00,405.8567,405.8663,405.6374,405.7041,9084.0
2021-06-24 23:15:00,405.7232,405.7614,405.6946,405.7041,2425.0
2021-06-24 23:30:00,405.7041,405.7232,405.6565,405.7232,7317.0
2021-06-24 23:45:00,405.6851,405.8758,405.6565,405.6565,18127.0
2021-06-25 08:00:00,405.5611,405.5611,405.3132,405.4944,9701.0
2021-06-25 08:15:00,405.666,405.6851,405.542,405.542,1000.0
2021-06-25 08:30:00,405.6279,405.6279,405.523,405.5325,2097.0
2021-06-25 08:45:00,405.6088,405.6755,405.5992,405.6755,1100.0
2021-06-25 09:00:00,405.5516,405.5516,405.5516,405.5516,750.0
2021-06-25 09:15:00,405.5706,405.5802,405.5325,405.5325,6400.0
2021-06-25 09:30:00,405.5516,405.8853,405.5516,405.8186,4690.0
2021-06-25 09:45:00,405.7709,405.8949,405.7709,405.8376,3900.0
2021-06-25 10:00:00,405.79,405.79,405.6279,405.6565,3333.0
2021-06-25 10:15:00,405.6565,405.7041,405.6565,405.6565,4900.0
2021-06-25 10:30:00,405.7041,405.7709,405.7041,405.7709,600.0
2021-06-25 10:45:00,405.79,405.9044,405.79,405.9044,6588.0
2021-06-25 11:00:00,405.8567,405.933,405.7709,405.7804,14659.0
2021-06-25 11:15:00,405.7804,405.8758,405.7804,405.8663,8409.0
2021-06-25 11:30:00,405.8853,405.8853,405.6946,405.809,21112.0
2021-06-25 11:45:00,405.7804,405.7804,405.4944,405.5706,8779.0
2021-06-25 12:00:00,405.5706,406.0474,405.3895,405.6279,22259.0
2021-06-25 12:15:00,405.666,405.7709,405.6279,405.6469,18993.0
2021-06-25 12:30:00,405.5706,406.2191,405.542,406.0379,129643.0
2021-06-25 12:45:00,406.0379,406.1237,405.9425,406.057,24719.0
2021-06-25 13:00:00,406.0665,406.1905,406.0665,406.1905,20152.0
2021-06-25 13:15:00,406.1809,406.2286,406.0951,406.1523,112049.0
2021-06-25 13:30:00,406.1333,406.3335,405.7995,406.0474,2701232.0
2021-06-25 13:45:00,406.057,406.2572,405.8472,406.076,1936882.0
2021-06-25 14:00:00,406.076,406.4289,405.8568,406.3907,1460800.0
2021-06-25 14:15:00,406.3907,406.6863,406.324,406.5719,1275000.0
2021-06-25 14:30:00,406.5719,406.653,406.2858,406.2858,1311090.0
2021-06-25 14:45:00,406.2863,406.3717,406.1046,406.1333,791831.0
2021-06-25 15:00:00,406.1333,406.4098,406.0856,406.3907,773795.0
2021-06-25 15:15:00,406.3907,406.5242,406.3049,406.5052,716942.0
2021-06-25 15:30:00,406.5242,406.5719,406.4098,406.4479,884758.0
2021-06-25 15:45:00,406.4568,406.5433,406.3669,406.5147,428886.0
2021-06-25 16:00:00,406.5053,406.5624,406.4384,406.5337,459354.0
2021-06-25 16:15:00,406.532,406.591,406.3049,406.324,564717.0
2021-06-25 16:30:00,406.3335,406.5433,406.3144,406.5328,425147.0
2021-06-25 16:45:00,406.5242,406.5624,406.4098,406.4971,580251.0
2021-06-25 17:00:00,406.5052,406.5242,406.2763,406.2858,648906.0
2021-06-25 17:15:00,406.2849,406.4527,406.2668,406.3907,452284.0
2021-06-25 17:30:00,406.3907,406.3907,406.182,406.3525,637455.0
2021-06-25 17:45:00,406.3478,406.5338,406.324,406.467,1195117.0
2021-06-25 18:00:00,406.4765,406.568,406.3621,406.5432,1162272.0
